currency,price_rub,timestamp,gold_price
CNY,10.0,1651732200,3958.86
CNY,10.08,1651734000,4088.99
CNY,10.0349,1651735800,4072.0
CNY,10.0551,1651737600,4069.0
CNY,10.0099,1651739400,4048.98
CNY,9.9895,1651741200,4020.01
CNY,9.9779,1651743000,4059.98
CNY,9.96,1651744800,4043.0
CNY,9.965,1651746600,4063.97
CNY,9.975,1651748400,4059.02
CNY,9.9825,1651750200,4069.99
CNY,9.9825,1651752000,4097.45
CNY,9.9824,1651753800,4115.0
CNY,10.0022,1651755600,4052.5
CNY,10.0475,1651757400,4082.98
CNY,10.023,1651759200,4011.0
CNY,10.0503,1651761000,4007.0
CNY,10.1574,1651762800,4039.99
CNY,10.2352,1651764600,4050.0
CNY,10.23,1651818600,
CNY,9.979,1651820400,3990.0
CNY,9.9643,1651822200,3950.01
CNY,9.9724,1651824000,3955.0
CNY,9.97,1651825800,3998.0
CNY,9.9458,1651827600,4081.99
CNY,9.9675,1651829400,3998.4
CNY,10.023,1651831200,4044.28
CNY,10.068,1651833000,4030.01
CNY,10.25,1651834800,4099.99
CNY,10.46,1651836600,4148.99
CNY,10.46,1651838400,4129.0
CNY,10.5801,1651840200,4140.0
CNY,10.45,1651842000,4141.0
CNY,10.4174,1651843800,4089.98
CNY,10.42,1651845600,4099.97
CNY,10.539,1651847400,4134.52
CNY,10.482099999999999,1651849200,4150.0
CNY,10.5001,1651851000,4169.99
CNY,9.7192,1652250600,4123.16
CNY,10.4001,1652252400,4157.7
CNY,10.3906,1652254200,4135.01
CNY,10.3201,1652256000,4129.61
CNY,10.292,1652257800,4164.98
CNY,10.1395,1652259600,4113.97
CNY,10.1,1652261400,4090.52
CNY,10.0,1652263200,4085.09
CNY,10.13,1652265000,4114.0
CNY,10.1499,1652266800,4117.0
CNY,10.126,1652268600,4100.01
CNY,10.07,1652270400,4109.99
CNY,10.0835,1652272200,4093.2
CNY,9.94,1652274000,4060.0
CNY,9.92,1652275800,4013.61
CNY,10.0837,1652277600,4041.0
CNY,10.085,1652279400,4047.99
CNY,10.0875,1652281200,4049.99
CNY,10.06,1652283000,4050.0
CNY,10.046,1652337000,4050.0
CNY,9.948,1652338800,4011.0
CNY,9.7006,1652340600,3950.0
CNY,9.6899,1652342400,3950.0
CNY,9.668,1652344200,3874.0
CNY,9.71,1652346000,3885.0
CNY,9.7,1652347800,3830.99
CNY,9.626,1652349600,3879.99
CNY,9.65,1652351400,3880.0
CNY,9.625,1652353200,3891.31
CNY,9.5669,1652355000,3848.99
CNY,9.61,1652356800,3880.0
CNY,9.6243,1652358600,3870.0
CNY,9.5821,1652360400,3870.01
CNY,9.5098,1652362200,3850.0
CNY,9.4199,1652364000,3849.95
CNY,9.4665,1652365800,3837.0
CNY,9.425,1652367600,3788.0
CNY,9.336,1652369400,3842.0
CNY,9.4154,1652423400,
CNY,9.2991,1652425200,3743.34
CNY,9.27,1652427000,3715.19
CNY,9.2945,1652428800,3722.2
CNY,9.2665,1652430600,3712.81
CNY,9.2386,1652432400,3770.0
CNY,9.3,1652434200,3700.0
CNY,9.4626,1652436000,3770.0
CNY,9.5199,1652437800,3794.99
CNY,9.56,1652439600,3799.99
CNY,9.5648,1652441400,3762.11
CNY,9.5795,1652443200,3809.85
CNY,9.594,1652445000,3835.0
CNY,9.618,1652446800,3810.49
CNY,9.6105,1652448600,3794.8
CNY,9.4696,1652450400,3768.44
CNY,9.488,1652452200,3759.07
CNY,9.6299,1652454000,3736.0
CNY,9.55,1652455800,3760.0
CNY,9.5,1652682600,3750.0
CNY,9.4361,1652684400,3716.0
CNY,9.4297,1652686200,3751.02
CNY,9.4077,1652688000,3719.65
CNY,9.32,1652689800,3587.99
CNY,9.3315,1652691600,3629.99
CNY,9.355,1652693400,3599.98
CNY,9.3338,1652695200,3600.0
CNY,9.330400000000001,1652697000,3560.0
CNY,9.36,1652698800,3629.47
CNY,9.3373,1652700600,3630.0
CNY,9.3499,1652702400,3640.0
CNY,9.32,1652704200,3640.0
CNY,9.31,1652706000,3633.0
CNY,9.4649,1652707800,3695.01
CNY,9.45,1652709600,3730.0
CNY,9.436,1652711400,3699.95
CNY,9.47,1652713200,3660.01
CNY,9.468,1652715000,3692.99
CNY,9.462,1652769000,
CNY,9.4497,1652770800,3785.0
CNY,9.4563,1652772600,3765.0
CNY,9.4501,1652774400,3740.0
CNY,9.4598,1652776200,3614.99
CNY,9.456,1652778000,3544.0
CNY,9.4304,1652779800,3622.0
CNY,9.46,1652781600,3619.98
CNY,9.43,1652783400,3669.07
CNY,9.43,1652785200,3666.99
CNY,9.452,1652787000,3642.93
CNY,9.5022,1652788800,3625.0
CNY,9.5075,1652790600,3640.0
CNY,9.4725,1652792400,3505.0
CNY,9.46,1652794200,3599.0
CNY,9.527,1652796000,3598.0
CNY,9.5249,1652797800,3634.99
CNY,9.568999999999999,1652799600,3634.0
CNY,9.5849,1652801400,3643.97
CNY,9.58,1652855400,3621.0
CNY,9.494,1652857200,3580.0
CNY,9.455400000000001,1652859000,3516.0
CNY,9.4597,1652860800,3434.98
CNY,9.4373,1652862600,3451.0
CNY,9.4307,1652864400,3455.06
CNY,9.4483,1652866200,3492.0
CNY,9.4298,1652868000,3490.0
CNY,9.47,1652869800,3485.0
CNY,9.4598,1652871600,3405.15
CNY,9.4379,1652873400,3403.6
CNY,9.4292,1652875200,3399.68
CNY,9.3816,1652877000,3403.0
CNY,9.491,1652878800,3446.8
CNY,9.499,1652880600,3431.0
CNY,9.436,1652882400,3430.05
CNY,9.385,1652884200,3420.0
CNY,9.3975,1652886000,3420.2
CNY,9.3975,1652887800,3441.98
CNY,9.41,1652941800,
CNY,9.3584,1652943600,3440.5
CNY,9.31,1652945400,3400.0
CNY,9.255,1652947200,3398.0
CNY,9.17,1652949000,3409.99
CNY,9.18,1652950800,3465.0
CNY,9.212,1652952600,3480.11
CNY,9.1999,1652954400,3462.03
CNY,9.21,1652956200,3492.9
CNY,9.2,1652958000,3470.0
CNY,9.211,1652959800,3500.0
CNY,9.1791,1652961600,3506.0
CNY,9.1932,1652963400,3517.0
CNY,9.1993,1652965200,3512.5
CNY,9.18,1652967000,3512.5
CNY,9.1824,1652968800,3510.0
CNY,9.183,1652970600,3519.99
CNY,9.2,1652972400,3536.03
CNY,9.175,1652974200,3484.98
CNY,9.1702,1653028200,
CNY,9.0866,1653030000,3550.0
CNY,8.8257,1653031800,3454.99
CNY,8.7217,1653033600,3493.45
CNY,8.73,1653035400,3499.85
CNY,8.7337,1653037200,3510.0
CNY,8.885,1653039000,3512.0
CNY,8.9,1653040800,3544.96
CNY,8.8709,1653042600,3554.93
CNY,8.8919,1653044400,3542.99
CNY,8.8838,1653046200,3542.7
CNY,8.92,1653048000,3549.99
CNY,8.94,1653049800,3558.03
CNY,8.9681,1653051600,3574.99
CNY,8.98,1653053400,3579.5
CNY,8.93,1653055200,3584.98
CNY,8.99,1653057000,3471.99
CNY,8.93,1653058800,3445.05
CNY,8.9298,1653060600,3493.49
CNY,8.9303,1653287400,
CNY,8.8683,1653289200,3476.99
CNY,8.78,1653291000,3476.5
CNY,8.7947,1653292800,3482.0
CNY,8.8097,1653294600,3524.95
CNY,8.8,1653296400,3520.0
CNY,8.7916,1653298200,3500.0
CNY,8.81,1653300000,3518.0
CNY,8.8228,1653301800,3460.0
CNY,8.76,1653303600,3458.84
CNY,8.7928,1653305400,3435.05
CNY,8.7957,1653307200,3455.0
CNY,8.8058,1653309000,3436.62
CNY,8.79,1653310800,3433.36
CNY,8.8247,1653312600,3449.99
CNY,8.8509,1653314400,3450.0
CNY,8.8911,1653316200,3454.4
CNY,8.8785,1653318000,3459.94
CNY,8.75,1653319800,3479.9
CNY,8.7811,1653373800,
CNY,8.7822,1653375600,3452.49
CNY,8.772,1653377400,3453.8
CNY,8.675,1653379200,3424.0
CNY,8.6501,1653381000,3398.02
CNY,8.696,1653382800,3395.04
CNY,8.729,1653384600,3404.79
CNY,8.735,1653386400,3400.37
CNY,8.7026,1653388200,3393.1
CNY,8.685,1653390000,3377.95
CNY,8.682,1653391800,3344.0
CNY,8.7,1653393600,3343.98
CNY,8.63,1653395400,3361.4
CNY,8.69,1653397200,3374.96
CNY,8.6908,1653399000,3417.87
CNY,8.6976,1653400800,3389.99
CNY,8.6988,1653402600,3399.0
CNY,8.725,1653404400,3323.86
CNY,8.632,1653406200,3329.19
CNY,8.655,1653460200,
CNY,8.500399999999999,1653462000,3294.0
CNY,8.559,1653463800,3334.5
CNY,8.5348,1653465600,3351.0
CNY,8.446,1653467400,3300.0
CNY,8.5296,1653469200,3311.0
CNY,8.53,1653471000,3315.0
CNY,8.53,1653472800,3349.99
CNY,8.6115,1653474600,3334.5
CNY,8.83,1653476400,3369.0
CNY,8.86,1653478200,3374.0
CNY,8.8855,1653480000,3367.0
CNY,9.295,1653481800,3373.5
CNY,9.27,1653483600,3399.98
CNY,9.1411,1653485400,3401.02
CNY,9.3,1653487200,3454.52
CNY,9.285,1653489000,3440.0
CNY,9.3332,1653490800,3485.18
CNY,9.4007,1653492600,3498.98
CNY,9.43,1653546600,
CNY,9.516,1653548400,3525.0
CNY,9.3111,1653550200,3568.41
CNY,9.2783,1653552000,3499.98
CNY,9.2445,1653553800,3496.5
CNY,9.3972,1653555600,3508.96
CNY,9.831,1653557400,3559.96
CNY,9.7605,1653559200,3556.0
CNY,9.74,1653561000,3570.0
CNY,9.5255,1653562800,3540.0
CNY,9.579,1653564600,3585.0
CNY,9.5836,1653566400,3572.0
CNY,9.65,1653568200,3584.8
CNY,9.824,1653570000,3620.0
CNY,9.926,1653571800,3669.01
CNY,9.9567,1653573600,3725.0
CNY,9.8806,1653575400,3700.01
CNY,9.918,1653577200,3673.5
CNY,9.891,1653579000,3705.0
CNY,9.8999,1653633000,
CNY,10.0035,1653634800,3696.91
CNY,10.17,1653636600,3790.61
CNY,10.3735,1653638400,3898.0
CNY,10.27,1653640200,3850.08
CNY,10.2363,1653642000,3683.03
CNY,10.146,1653643800,3700.0
CNY,10.1114,1653645600,3729.99
CNY,10.0887,1653647400,3682.5
CNY,9.9468,1653649200,3696.99
CNY,9.8907,1653651000,3685.0
CNY,9.92,1653652800,3600.0
CNY,10.065,1653654600,3648.0
CNY,10.1001,1653656400,3599.0
CNY,10.1921,1653658200,3648.0
CNY,10.1297,1653660000,3675.0
CNY,10.0723,1653661800,3679.97
CNY,10.0955,1653663600,3679.99
CNY,10.0479,1653665400,3692.98
CNY,10.01,1653892200,
CNY,9.85,1653894000,3600.0
CNY,9.7572,1653895800,3592.0
CNY,9.6651,1653897600,3589.99
CNY,9.5581,1653899400,3600.0
CNY,9.62,1653901200,3623.99
CNY,9.508,1653903000,3609.0
CNY,9.4661,1653904800,3574.37
CNY,9.3899,1653906600,3521.0
CNY,9.4542,1653908400,3582.69
CNY,9.4482,1653910200,3568.99
CNY,9.4045,1653912000,3560.0
CNY,9.399000000000001,1653913800,3526.68
CNY,9.534,1653915600,3540.0
CNY,9.5401,1653917400,3590.0
CNY,9.48,1653919200,3561.0
CNY,9.485,1653921000,3579.99
CNY,9.484,1653922800,3594.99
CNY,9.4744,1653924600,3599.94
CNY,9.539,1653978600,3645.6
CNY,9.4764,1653980400,3450.0
CNY,9.468,1653982200,3472.99
CNY,9.4158,1653984000,3510.0
CNY,9.4075,1653985800,3478.0
CNY,9.405,1653987600,3500.0
CNY,9.3859,1653989400,3410.05
CNY,9.3919,1653991200,3425.01
CNY,9.36,1653993000,3430.0
CNY,9.38,1653994800,3439.99
CNY,9.3766,1653996600,3437.0
CNY,9.3709,1653998400,3475.0
CNY,9.38,1654000200,3455.99
CNY,9.401,1654002000,3460.0
CNY,9.4139,1654003800,3480.0
CNY,9.48,1654005600,3495.0
CNY,9.471,1654007400,3500.0
CNY,9.4948,1654009200,3497.14
CNY,9.47,1654011000,3529.84
CNY,9.465,1654065000,3550.0
CNY,9.399000000000001,1654066800,3529.98
CNY,9.3779,1654068600,3471.3
CNY,9.345,1654070400,3509.98
CNY,9.39,1654072200,3502.49
CNY,9.3939,1654074000,3491.35
CNY,9.3712,1654075800,3488.42
CNY,9.3501,1654077600,3424.5
CNY,9.369,1654079400,3458.0
CNY,9.36,1654081200,3477.99
CNY,9.31,1654083000,3459.99
CNY,9.3111,1654084800,3459.99
CNY,9.34,1654086600,3420.0
CNY,9.2899,1654088400,3426.5
CNY,9.363,1654090200,3420.0
CNY,9.309,1654092000,3423.9
CNY,9.3192,1654093800,3445.0
CNY,9.32,1654095600,3469.99
CNY,9.306,1654097400,3470.0
CNY,9.3299,1654151400,
CNY,9.322,1654153200,3486.0
CNY,9.37,1654155000,3517.75
CNY,9.3469,1654156800,3499.41
CNY,9.35,1654158600,3513.0
CNY,9.3623,1654160400,3519.9
CNY,9.364,1654162200,3533.14
CNY,9.425,1654164000,3500.0
CNY,9.4075,1654165800,3480.0
CNY,9.4008,1654167600,3450.0
CNY,9.3739,1654169400,3450.0
CNY,9.35,1654171200,3469.99
CNY,9.317,1654173000,3469.99
CNY,9.34,1654174800,3469.0
CNY,9.34,1654176600,3470.0
CNY,9.3539,1654178400,3480.0
CNY,9.3774,1654180200,3465.0
CNY,9.3685,1654182000,3463.8
CNY,9.3401,1654183800,3464.99
CNY,9.39,1654237800,
CNY,9.475,1654239600,3500.0
CNY,9.432,1654241400,3472.15
CNY,9.449,1654243200,3437.2
CNY,9.401,1654245000,3434.95
CNY,9.436,1654246800,3456.0
CNY,9.44,1654248600,3456.0
CNY,9.4086,1654250400,3463.99
CNY,9.4,1654252200,3468.0
CNY,9.4049,1654254000,3461.01
CNY,9.376,1654255800,3478.82
CNY,9.36,1654257600,3496.94
CNY,9.385,1654259400,3497.84
CNY,9.417,1654261200,3487.53
CNY,9.454,1654263000,3495.0
CNY,9.449,1654264800,3499.69
CNY,9.417,1654266600,3508.05
CNY,9.4038,1654268400,3483.0
CNY,9.3941,1654270200,3484.98
CNY,9.405,1654497000,
CNY,9.3514,1654498800,3480.0
CNY,9.33,1654500600,3474.0
CNY,9.316,1654502400,3455.0
CNY,9.28,1654504200,3442.4
CNY,9.329,1654506000,3450.0
CNY,9.3116,1654507800,3462.59
CNY,9.3099,1654509600,3475.0
CNY,9.3239,1654511400,3480.0
CNY,9.2847,1654513200,3479.99
CNY,9.3066,1654515000,3470.0
CNY,9.3099,1654516800,3463.29
CNY,9.317,1654518600,3477.63
CNY,9.3374,1654520400,3500.0
CNY,9.325,1654522200,3465.72
CNY,9.3366,1654524000,3490.0
CNY,9.3305,1654525800,3495.02
CNY,9.3218,1654527600,3479.98
CNY,9.3214,1654529400,3487.97
CNY,9.3214,1654583400,
CNY,9.3018,1654585200,3443.07
CNY,9.2654,1654587000,3472.0
CNY,9.279,1654588800,3495.99
CNY,9.2853,1654590600,3484.49
CNY,9.2659,1654592400,3417.0
CNY,9.2783,1654594200,3420.0
CNY,9.28,1654596000,3411.0
CNY,9.2784,1654597800,3425.6
CNY,9.313,1654599600,3450.96
CNY,9.3381,1654601400,3404.0
CNY,9.3246,1654603200,3430.0
CNY,9.3001,1654605000,3429.24
CNY,9.3003,1654606800,3440.03
CNY,9.3047,1654608600,3440.03
CNY,9.265,1654610400,3441.49
CNY,9.306,1654612200,3437.54
CNY,9.325,1654614000,3436.21
CNY,9.3081,1654615800,3449.59
CNY,9.3,1654671600,3397.5
CNY,9.3,1654673400,3389.99
CNY,9.2851,1654675200,3401.83
CNY,9.2827,1654677000,3396.4
CNY,9.283,1654678800,3409.0
CNY,9.2376,1654680600,3413.9
CNY,9.2061,1654682400,3400.0
CNY,9.202,1654684200,3482.0
CNY,9.1905,1654686000,3419.99
CNY,9.23,1654687800,3419.89
CNY,9.235,1654689600,3411.03
CNY,9.25,1654691400,3340.0
CNY,9.25,1654693200,3348.75
CNY,9.2494,1654695000,3360.0
CNY,9.2447,1654696800,3388.02
CNY,9.172,1654698600,3366.47
CNY,9.227,1654700400,3374.09
CNY,9.2497,1654702200,3385.0
CNY,9.202,1654756200,
CNY,9.14,1654758000,3334.0
CNY,9.139,1654759800,3323.0
CNY,9.0491,1654761600,3314.99
CNY,9.0239,1654763400,3300.0
CNY,9.0452,1654765200,3220.0
CNY,9.1283,1654767000,3216.0
CNY,9.1036,1654768800,3200.0
CNY,9.05,1654770600,3199.2
CNY,9.066,1654772400,3209.99
CNY,9.1393,1654774200,3196.99
CNY,9.19,1654776000,3237.74
CNY,9.2999,1654777800,3247.2
CNY,9.25,1654779600,3272.5
CNY,9.1838,1654781400,3225.6
CNY,9.078,1654783200,3240.0
CNY,9.081,1654785000,3239.99
CNY,9.1219,1654786800,3261.0
CNY,9.1114,1654788600,3255.02
CNY,9.109,1654842600,
CNY,9.0169,1654844400,3288.89
CNY,8.9949,1654846200,3307.9
CNY,8.9474,1654848000,3290.0
CNY,8.995,1654849800,3317.6
CNY,8.89,1654851600,3320.0
CNY,8.8978,1654853400,3316.43
CNY,8.8,1654855200,3311.05
CNY,8.7479,1654857000,3320.0
CNY,8.7268,1654858800,3231.6
CNY,8.7675,1654860600,3240.0
CNY,8.8319,1654862400,3268.2
CNY,8.7,1654864200,3299.5
CNY,8.6,1654866000,3221.04
CNY,8.6019,1654867800,3260.99
CNY,8.6,1654869600,3259.2
CNY,8.6499,1654871400,3298.89
CNY,8.7401,1654873200,3329.99
CNY,8.777,1654875000,3347.17
CNY,8.75,1655188200,3366.99
CNY,8.7325,1655190000,3324.99
CNY,8.7057,1655191800,3204.99
CNY,8.6778,1655193600,3246.25
CNY,8.675,1655195400,3184.49
CNY,8.6767,1655197200,3190.6
CNY,8.5677,1655199000,3199.49
CNY,8.5519,1655200800,3200.0
CNY,8.6063,1655202600,3199.0
CNY,8.5121,1655204400,3229.0
CNY,8.4,1655206200,3221.5
CNY,8.4216,1655208000,3235.93
CNY,8.4424,1655209800,3244.97
CNY,8.517,1655211600,3300.0
CNY,8.564,1655213400,3287.05
CNY,8.4532,1655215200,3272.02
CNY,8.5426,1655217000,3288.0
CNY,8.54,1655218800,3291.19
CNY,8.52,1655220600,3300.0
CNY,8.5211,1655274600,3300.0
CNY,8.5412,1655276400,3281.0
CNY,8.5117,1655278200,3298.03
CNY,8.5141,1655280000,3265.0
CNY,8.55,1655281800,3265.96
CNY,8.529,1655283600,3266.0
CNY,8.5199,1655285400,3269.3
CNY,8.5367,1655287200,3269.4
CNY,8.5252,1655289000,3269.39
CNY,8.553,1655290800,3289.16
CNY,8.5465,1655292600,3309.59
CNY,8.57,1655294400,3300.0
CNY,8.613,1655296200,3313.0
CNY,8.5544,1655298000,3309.98
CNY,8.5739,1655299800,3305.0
CNY,8.635,1655301600,3303.4
CNY,8.6541,1655303400,3324.0
CNY,8.6148,1655305200,3319.0
CNY,8.62,1655307000,3295.68
CNY,8.6706,1655361000,
CNY,8.5884,1655362800,3329.99
CNY,8.585,1655364600,3327.99
CNY,8.5989,1655366400,3223.09
CNY,8.58,1655368200,3234.0
CNY,8.549,1655370000,3241.89
CNY,8.5549,1655371800,3236.07
CNY,8.5583,1655373600,3243.97
CNY,8.519,1655375400,3231.0
CNY,8.52,1655377200,3238.49
CNY,8.5323,1655379000,3230.0
CNY,8.555,1655380800,3234.0
CNY,8.5454,1655382600,3250.0
CNY,8.548,1655384400,3259.0
CNY,8.59,1655386200,3249.98
CNY,8.5948,1655388000,3254.99
CNY,8.645,1655389800,3260.0
CNY,8.622,1655391600,3254.4
CNY,8.6265,1655393400,3242.0
CNY,8.6265,1655447400,3260.0
CNY,8.61,1655449200,3240.0
CNY,8.608,1655451000,3248.0
CNY,8.571,1655452800,3222.0
CNY,8.56,1655454600,3242.1
CNY,8.5529,1655456400,3244.99
CNY,8.5433,1655458200,3244.98
CNY,8.5407,1655460000,3219.0
CNY,8.5168,1655461800,3227.98
CNY,8.509,1655463600,3220.0
CNY,8.5178,1655465400,3228.0
CNY,8.499,1655467200,3219.99
CNY,8.47,1655469000,3218.9
CNY,8.512,1655470800,3217.93
CNY,8.526,1655472600,3208.22
CNY,8.5662,1655474400,3223.99
CNY,8.5607,1655476200,3239.94
CNY,8.49,1655478000,3241.03
CNY,8.43,1655479800,3233.01
CNY,8.47,1655706600,
CNY,8.496,1655708400,3220.01
CNY,8.518,1655710200,3259.99
CNY,8.52,1655712000,3254.95
CNY,8.496,1655713800,3171.0
CNY,8.4762,1655715600,3167.09
CNY,8.473,1655717400,3168.0
CNY,8.465,1655719200,3171.69
CNY,8.494,1655721000,3173.43
CNY,8.4138,1655722800,3190.0
CNY,8.43,1655724600,3204.7
CNY,8.4543,1655726400,3203.0
CNY,8.4568,1655728200,3207.0
CNY,8.445,1655730000,3204.38
CNY,8.466,1655731800,3190.0
CNY,8.4342,1655733600,3194.0
CNY,8.441,1655735400,3192.0
CNY,8.4518,1655737200,3220.0
CNY,8.439,1655739000,3239.99
CNY,8.44,1655793000,
CNY,8.307,1655794800,3175.31
CNY,8.3095,1655796600,3188.18
CNY,8.2439,1655798400,3184.0
CNY,8.2379,1655800200,3179.99
CNY,8.2696,1655802000,3160.0
CNY,8.24,1655803800,3169.2
CNY,8.2431,1655805600,3165.02
CNY,8.228,1655807400,3174.0
CNY,8.2384,1655809200,3193.2
CNY,8.2348,1655811000,3190.5
CNY,8.2301,1655812800,3186.45
CNY,8.237,1655814600,3191.2
CNY,8.2111,1655816400,3196.99
CNY,8.196,1655818200,3203.92
CNY,8.1964,1655820000,3200.0
CNY,8.187,1655821800,3201.0
CNY,8.1351,1655823600,3205.0
CNY,8.129,1655825400,3198.0
CNY,8.131,1655879400,3153.01
CNY,7.977,1655881200,3160.0
CNY,8.0,1655883000,3152.0
CNY,8.05,1655884800,3139.99
CNY,8.013,1655886600,3137.5
CNY,7.9999,1655888400,3138.0
CNY,7.999,1655890200,3139.0
CNY,8.0,1655892000,3137.99
CNY,8.009,1655893800,3138.0
CNY,8.0,1655895600,3139.0
CNY,7.9999,1655897400,3139.0
CNY,8.03,1655899200,3138.3
CNY,8.0177,1655901000,3140.0
CNY,8.0185,1655902800,3137.0
CNY,8.03,1655904600,3139.5
CNY,8.027,1655906400,3140.0
CNY,8.0466,1655908200,3164.96
CNY,8.0348,1655910000,3170.0
CNY,8.035,1655911800,3145.0
CNY,8.035,1655965800,
CNY,8.0355,1655967600,3140.0
CNY,8.0534,1655969400,3060.0
CNY,8.053,1655971200,3059.9
CNY,8.0261,1655973000,3072.5
CNY,7.9963,1655974800,3068.9
CNY,7.9539,1655976600,3007.99
CNY,7.9535,1655978400,3000.0
CNY,7.95,1655980200,3013.75
CNY,7.9827,1655982000,3024.29
CNY,7.985,1655983800,3029.0
CNY,7.9786,1655985600,3036.27
CNY,7.9526,1655987400,3029.99
CNY,7.97,1655989200,3020.02
CNY,7.9633,1655991000,3013.92
CNY,8.0,1655992800,3035.94
CNY,7.98,1655994600,3045.99
CNY,7.9851,1655996400,3043.89
CNY,8.0186,1655998200,3035.0
CNY,8.02,1656052200,
CNY,8.047,1656054000,3005.0
CNY,8.0289,1656055800,3009.99
CNY,8.0059,1656057600,2950.0
CNY,7.9959,1656059400,2945.0
CNY,7.9963999999999995,1656061200,2969.0
CNY,8.0423,1656063000,2966.79
CNY,8.0157,1656064800,2964.6
CNY,8.0233,1656066600,2965.0
CNY,8.0174,1656068400,2968.24
CNY,8.0354,1656070200,2978.0
CNY,8.0231,1656072000,2987.0
CNY,8.049,1656073800,3014.94
CNY,8.057,1656075600,2994.97
CNY,8.095,1656077400,3017.5
CNY,8.1294,1656079200,3016.0
CNY,8.1329,1656081000,3023.9
CNY,8.1234,1656082800,3029.98
CNY,8.1634,1656084600,3030.0
CNY,8.1635,1656311400,3020.0
CNY,8.132,1656313200,3008.6
CNY,8.0424,1656315000,3002.4
CNY,8.0301,1656316800,2982.51
CNY,8.0335,1656318600,2942.4
CNY,8.0364,1656320400,2960.0
CNY,8.0439,1656322200,2974.49
CNY,8.0326,1656324000,2972.29
CNY,8.0,1656325800,2980.0
CNY,8.0086,1656327600,3000.0
CNY,8.015,1656329400,3000.0
CNY,8.0289,1656331200,2989.23
CNY,8.0191,1656333000,3004.45
CNY,7.9868,1656334800,3002.45
CNY,7.9901,1656336600,3004.94
CNY,8.0172,1656338400,3002.88
CNY,8.022,1656340200,3003.0
CNY,8.03,1656342000,3006.45
CNY,8.0501,1656343800,3000.0
CNY,8.08,1656397800,3000.0
CNY,8.0356,1656399600,3002.25
CNY,8.0305,1656401400,3004.5
CNY,8.0119,1656403200,3001.5
CNY,8.01,1656405000,3007.94
CNY,7.9892,1656406800,3007.93
CNY,7.9657,1656408600,2984.1
CNY,7.9687,1656410400,2998.0
CNY,7.9724,1656412200,2999.99
CNY,7.9603,1656414000,2991.11
CNY,7.943,1656415800,2992.0
CNY,7.9201,1656417600,2996.99
CNY,7.8706,1656419400,2982.75
CNY,7.8467,1656421200,2983.5
CNY,7.8546,1656423000,2990.35
CNY,7.8187,1656424800,2993.59
CNY,7.8117,1656426600,2982.0
CNY,7.82,1656428400,2976.6
CNY,7.83,1656430200,2986.99
CNY,7.5812,1656486000,2869.99
CNY,7.589,1656487800,2874.99
CNY,7.601,1656489600,2866.8
CNY,7.6178,1656491400,2879.09
CNY,7.6521,1656493200,2876.5
CNY,7.6829,1656495000,2878.0
CNY,7.7341999999999995,1656496800,2885.0
CNY,7.8339,1656498600,2910.0
CNY,7.7933,1656500400,2975.0
CNY,7.8438,1656502200,2969.9
CNY,7.8251,1656504000,2969.85
CNY,7.9085,1656505800,2975.0
CNY,7.9193999999999996,1656507600,2975.0
CNY,7.9965,1656509400,2958.0
CNY,8.014,1656511200,2998.56
CNY,7.9968,1656513000,3009.98
CNY,8.14,1656514800,3015.0
CNY,8.2031,1656516600,3050.0
CNY,8.2102,1656570600,3050.0
CNY,8.0503,1656572400,2975.03
CNY,8.22,1656574200,2995.0
CNY,8.3039,1656576000,3008.0
CNY,8.31,1656577800,2993.0
CNY,8.3175,1656579600,2998.74
CNY,8.358,1656581400,2995.0
CNY,8.3949,1656583200,3008.99
CNY,8.3486,1656585000,2985.06
CNY,8.3536,1656586800,3000.0
CNY,8.336,1656588600,2996.13
CNY,8.2651,1656590400,3007.0
CNY,8.1501,1656592200,2999.95
CNY,8.242,1656594000,2996.7
CNY,8.2502,1656595800,2995.0
CNY,8.3054,1656597600,2986.0
CNY,8.2202,1656599400,2991.01
CNY,8.18,1656601200,3011.0
CNY,7.9901,1656603000,2999.3
CNY,8.0142,1656657000,
CNY,8.2888,1656658800,2990.0
CNY,8.3015,1656660600,3000.0
CNY,8.372,1656662400,3006.78
CNY,8.5542,1656664200,3021.0
CNY,8.57,1656666000,3050.0
CNY,8.6057,1656667800,3065.0
CNY,8.8,1656669600,3065.0
CNY,8.816,1656671400,3064.99
CNY,8.8532,1656673200,3050.95
CNY,8.889,1656675000,3062.09
CNY,8.9152,1656676800,3085.0
CNY,8.9459,1656678600,3089.48
CNY,8.955,1656680400,3105.31
CNY,8.9213,1656682200,3200.0
CNY,8.6621,1656684000,3174.0
CNY,8.7201,1656685800,3198.0
CNY,8.7352,1656687600,3186.6
CNY,8.7511,1656689400,3166.5
CNY,8.79,1656916200,3186.5
CNY,8.743500000000001,1656918000,3105.0
CNY,8.7602,1656919800,3131.6
CNY,8.7556,1656921600,3140.0
CNY,8.7575,1656923400,3145.0
CNY,8.7263,1656925200,3080.0
CNY,8.7654,1656927000,3100.0
CNY,8.7067,1656928800,3113.95
CNY,8.68,1656930600,3141.6
CNY,8.6113,1656932400,3138.8
CNY,8.6399,1656934200,3117.99
CNY,8.6849,1656936000,3148.4
CNY,8.682,1656937800,3135.0
CNY,8.5152,1656939600,3137.2
CNY,8.474,1656941400,3139.58
CNY,8.5245,1656943200,3144.99
CNY,8.655,1656945000,3140.0
